CNT_277,Compliance,AML,Internal Only,Report,Article,Finance,Recruitment,Press & Media,Employee Engagement Survey — Edition 6,Enquête Engagement Collaborateurs — Edition 6,Employee Engagement  | Enquête Engagement C,5.1,English,English,Under Review,2020-02-22,2024-08-25,2024-08-04,2026-06-15,"This content covers compliance for clients. It provides key insights, guidelines and best practices to support decision making and communication.",Training,Executive Committee;Board,Internal,Ad hoc,sustainability;digital;innovation;ESG,In Progress,No,https://confluence.bnpparibas.com/pages/277,,CRO,France,Floa;Hello bank!,Short-term,Market Evolution,Better UX,sustainability;finance;ESG;reporting
CNT_278,Finance,Budget,Internal Only;Intranet,Press Release,Video,Recruitment,People Analytics,Regulatory Affairs,Climate Risk Assessment — Edition 6,Évaluation Risque Climatique — Edition 6,Climate Risk Assessm | Évaluation Risque Cl,1.3,French,German;English,Under Review,2020-02-03,2024-11-05,2025-02-05,2026-10-16,"This content covers finance for clients. It provides key insights, guidelines and best practices to support decision making and communication.",Risk Control;Client Relationship;Training,All Employees;Managers,Confidential,Weekly,data;finance;risk,No,No,,,CRO;CDO,LATAM,Nickel;Arval;Hello bank!,Immediate,,Revenue Growth,finance;innovation;client
CNT_279,Data & AI,ML Ops,Teams;Internal Only,Reference Document,Video,People Analytics,Legal Counsel,Strategy,Digital Transformation Bulletin — Edition 6,Bulletin Transformation Digitale — Edition 6,Digital Transformati | Bulletin Transformat,3.2,English,,Active,2023-04-11,2024-08-18,2024-01-02,2026-06-29,"This content covers data & ai for board. It provides key insights, guidelines and best practices to support decision making and operations.",HR Process,Regulators,Internal,Ad hoc,AI;culture;governance,Yes,Yes,https://sharepoint.bnpparibas.com/sites/279,Digital Day,,France,Floa;Nickel;BNP Paribas Cardif,Immediate,,,governance;reporting;ESG;strategy
CNT_280,Finance,Treasury,SharePoint;Corporate Website,Report,Infographic,Data Office,Henri Dupont,Press & Media,Compliance E-Learning Module — Edition 6,Module E-Learning Conformité — Edition 6,Compliance E-Learnin | Module E-Learning Co,4.0,English,German,Approved,2020-12-01,2024-01-22,2024-04-22,2026-02-21,"This content covers finance for partners. It provides key insights, guidelines and best practices to support decision making and compliance.",Communication;Data Management;Strategic Planning,All Employees;Regulators,Internal,Ad hoc,governance;digital;data,Yes,Yes,,Digital Day,COO;CDO,Global;France,Nickel;Hello bank!,Long-term,Regulatory Change,Risk Mitigation,culture;strategy;client
CNT_281,Digital Transformation,DevOps,Confluence,Press Release,Post,Legal Counsel,Data Office,Recruitment,API Management Policy — Edition 6,Politique Gestion des API — Edition 6,API Management Polic | Politique Gestion de,1.1,English,Italian;Spanish,Draft,2021-03-10,2023-03-19,2024-02-14,2026-11-18,"This content covers digital transformation for executive committee. It provides key insights, guidelines and best practices to support decision making and strategy.",Data Management,Risk Officers;Board;All Employees,Confidential,Monthly,reporting;governance,No,No,https://intranet.bnpparibas.com/content/281,Board Meeting,,Middle East,Arval,Short-term,,Risk Mitigation,transformation;AI
CNT_282,Finance,Treasury;P&L,Teams,Campaign,Podcast,People Analytics,Recruitment,Reporting,Diversity Report — Edition 6,Rapport Diversité — Edition 6,Diversity Report | Rapport Diversité,4.3,French,German;English,Under Review,2021-12-05,2023-07-12,2024-03-21,2025-11-08,"This content covers finance for clients. It provides key insights, guidelines and best practices to support decision making and compliance.",Communication;Audit;Data Management,Board;Clients;All Employees,Internal,Monthly,innovation;digital;risk;governance,Yes,Yes,,,,France,Nickel;Arval,Immediate,,Compliance,finance;strategy;governance
CNT_283,Digital Transformation,AI & ML;Cybersecurity,Mass Mailing;Social Media,Dashboard,Post,Social Media,Henri Dupont,Recruitment,Customer Journey Mapping — Edition 6,Cartographie Parcours Client — Edition 6,Customer Journey Map | Cartographie Parcour,5.2,English,German;French;English,Approved,2021-08-09,2024-06-10,2025-01-10,2025-10-19,"This content covers digital transformation for executive committee. It provides key insights, guidelines and best practices to support decision making and communication.",Audit;Digital Initiative;Data Management,Risk Officers;Board;All Employees,Public,One-time,AI;digital;culture;transformation;data,In Progress,Yes,https://intranet.bnpparibas.com/content/283,Board Meeting,Business Line Head;CDO,Benelux,BNP Paribas Cardif;Floa,Immediate,Market Evolution,Efficiency Gain,ESG;AI
CNT_284,Data & AI,ML Ops,Mass Mailing;Corporate Website,Reference Document,Podcast,Finance,Employee Engagement,Regulatory Affairs,Treasury Risk Policy — Edition 6,Politique Risque de Trésorerie — Edition 6,Treasury Risk Policy | Politique Risque de ,5.2,French,German;English,Approved,2023-01-25,2024-07-05,2024-10-06,2026-11-13,"This content covers data & ai for all employees. It provides key insights, guidelines and best practices to support decision making and operations.",Training;Regulatory Reporting;Data Management,All Employees;Clients;Risk Officers,Public,Ad hoc,innovation;client;finance;ESG;sustainability,No,Yes,https://confluence.bnpparibas.com/pages/284,Regulatory Deadline,,Americas;Africa,BNP Paribas Cardif;Arval,Medium-term,,Compliance,risk;governance
CNT_285,Digital Transformation,DevOps;Cloud,Confluence;Corporate Website,Reference Document,Dashboard,IT Operations,Social Media,Finance,Market Risk Framework — Edition 6,Cadre Risque de Marché — Edition 6,Market Risk Framewor | Cadre Risque de Marc,4.3,French,German;Portuguese,Under Review,2020-01-18,2024-12-13,2024-11-29,2026-01-27,"This content covers digital transformation for regulators. It provides key insights, guidelines and best practices to support decision making and strategy.",Training;Audit,Executive Committee,Restricted,One-time,culture;risk;client,No,Yes,https://intranet.bnpparibas.com/content/285,Regulatory Deadline,,Middle East;LATAM,BNP Paribas CIB;Hello bank!,Immediate,Internal Initiative,Process Improvement,finance;client
CNT_286,ESG,Green Finance;Carbon Footprint,Internal Only;Corporate Website,Training,Presentation,Reporting,IT Operations,Finance,Conduct Risk Guidelines — Edition 6,Lignes Directrices Risque de Conduite — Edition 6,Conduct Risk Guideli | Lignes Directrices R,3.2,English,Portuguese;German,Active,2021-05-10,2023-05-01,2024-12-20,2026-10-26,"This content covers esg for board. It provides key insights, guidelines and best practices to support decision making and communication.",Risk Control,Regulators;Managers;Partners,Restricted,Monthly,risk;digital;strategy;reporting,Yes,Yes,,,,Benelux,Floa;Nickel,Long-term,Strategic Decision,Efficiency Gain,governance;client
CNT_287,Data & AI,Data Quality,Internal Only,Communication,FAQ,People Analytics,Regulatory Affairs,Recruitment,Credit Risk Policy Update — Edition 6,Mise à Jour Politique Risque Crédit — Edition 6,Credit Risk Policy U | Mise à Jour Politiqu,1.0,English,,Under Review,2022-11-20,2024-09-20,2024-03-18,2025-11-21,"This content covers data & ai for clients. It provides key insights, guidelines and best practices to support decision making and compliance.",Risk Control;Strategic Planning;Data Management,Managers;All Employees,Restricted,Weekly,innovation;transformation;culture,,No,https://intranet.bnpparibas.com/content/287,ESG Summit,Head of Comms;CFO,APAC,Arval;Cetelem,Immediate,Technology Evolution,Cost Reduction,compliance;digital;culture
CNT_288,Innovation,Blockchain;Open Banking,Mass Mailing,Communication,Video,Regulatory Affairs,Henri Dupont,Finance,FinCrime Prevention Guide — Edition 6,Guide Prévention Criminalité Financière — Edition 6,FinCrime Prevention  | Guide Prévention Cri,1.3,English,German,Approved,2023-01-15,2023-04-25,2025-04-11,2025-06-05,"This content covers innovation for risk officers. It provides key insights, guidelines and best practices to support decision making and communication.",Audit;Client Relationship;HR Process,Partners;Clients,Restricted,One-time,digital;governance;culture,In Progress,No,,Product Launch,,Europe,Nickel;BNP Paribas Leasing,Long-term,Market Evolution,Risk Mitigation,reporting;culture
CNT_289,Operations,Facilities,Intranet,Campaign,Dashboard,Finance,Strategy,Recruitment,Data Mesh Architecture — Edition 6,Architecture Data Mesh — Edition 6,Data Mesh Architectu | Architecture Data Me,5.0,French,English;French,Approved,2021-06-13,2023-10-10,2024-10-27,2025-11-27,"This content covers operations for all employees. It provides key insights, guidelines and best practices to support decision making and strategy.",Risk Control;Digital Initiative,All Employees,Confidential,Quarterly,reporting;finance;ESG;AI,In Progress,Yes,,Annual Results,CRO;Chief Risk Officer,Middle East,BNP Paribas Cardif;BNP Paribas CIB;BNP Paribas SA,Immediate,,,AI;governance
CNT_290,Finance,Treasury;Forecasting,Corporate Website,Press Release,Podcast,Press & Media,Reporting,People Analytics,ESG Scorecard — Edition 6,Tableau de Bord ESG — Edition 6,ESG Scorecard | Tableau de Bord ESG,3.1,English,,Archived,2023-06-22,2023-06-02,2024-02-28,2026-03-01,"This content covers finance for partners. It provides key insights, guidelines and best practices to support decision making and strategy.",Client Relationship;Audit;Data Management,Executive Committee;Partners;Managers,Public,Monthly,strategy;ESG,In Progress,Yes,https://confluence.bnpparibas.com/pages/290,Regulatory Deadline,CRO;Chief Risk Officer,Africa,Nickel,Multi-year,Regulatory Change,Better UX,strategy;reporting;data
CNT_291,People & Culture,Leadership;Training,SharePoint;Teams,Training,Dashboard,Employee Engagement,Employee Engagement,Legal Counsel,HR Digital Transformation — Edition 6,Transformation RH Digitale — Edition 6,HR Digital Transform | Transformation RH Di,3.3,English,,Active,2023-03-06,2024-06-09,2024-08-07,2026-11-30,"This content covers people & culture for managers. It provides key insights, guidelines and best practices to support decision making and communication.",Communication;Training;Strategic Planning,Managers;Partners,Confidential,Weekly,transformation;digital;strategy;finance;data,No,Yes,https://sharepoint.bnpparibas.com/sites/291,Board Meeting,CDO,Global,Floa;Arval;BNP Paribas CIB,Long-term,,Better UX,digital;sustainability;reporting
CNT_292,Compliance,GDPR,Intranet,Press Release,Podcast,Employee Engagement,IT Operations,Legal Counsel,Procurement Policy Renewal — Edition 6,Renouvellement Politique Achats — Edition 6,Procurement Policy R | Renouvellement Polit,4.3,English,German;Portuguese,Approved,2023-06-21,2024-11-12,2024-10-01,2026-07-13,"This content covers compliance for partners. It provides key insights, guidelines and best practices to support decision making and operations.",Digital Initiative,Risk Officers;Partners;All Employees,Internal,Monthly,compliance;data;digital,Yes,Yes,,Audit Committee,,Benelux,BNP Paribas CIB;BNP Paribas Cardif;Arval,Medium-term,,Revenue Growth,strategy;transformation
CNT_293,People & Culture,Performance;Onboarding,Corporate Website,Dashboard,Podcast,People Analytics,Data Office,Reporting,CRM Migration Guide — Edition 6,Guide Migration CRM — Edition 6,CRM Migration Guide | Guide Migration CRM,3.1,English,,Active,2023-04-19,2025-02-15,2024-08-25,2026-03-08,"This content covers people & culture for all employees. It provides key insights, guidelines and best practices to support decision making and communication.",Training;Data Management;Regulatory Reporting,Managers;Partners,Restricted,Ad hoc,sustainability;risk;AI;governance,No,No,,Audit Committee,CIO;CEO,Americas,BNP Paribas SA,Immediate,,Risk Mitigation,client;innovation;culture
CNT_294,Risk Management,Operational Risk;Conduct Risk,Teams;Internal Only,Dashboard,Podcast,People Analytics,Regulatory Affairs,Reporting,Operational Excellence Plan — Edition 6,Plan Excellence Opérationnelle — Edition 6,Operational Excellen | Plan Excellence Opér,2.3,French,German,Approved,2022-02-28,2024-03-09,2024-09-15,2026-08-12,"This content covers risk management for partners. It provides key insights, guidelines and best practices to support decision making and compliance.",Communication;Regulatory Reporting,Managers;Risk Officers,Restricted,One-time,ESG;data;sustainability;digital,No,No,https://sharepoint.bnpparibas.com/sites/294,Townhall,,France,BNP Paribas Leasing;BNP Paribas SA;Hello bank!,Medium-term,Strategic Decision,Compliance,culture;risk
CNT_295,Operations,Continuity,Social Media;Corporate Website,Newsletter,Email,Data Office,Data Office,People Analytics,Brand Guidelines Update — Edition 6,Mise à Jour Charte Marque — Edition 6,Brand Guidelines Upd | Mise à Jour Charte M,1.3,French,,Draft,2020-08-22,2024-10-08,2024-07-22,2025-07-22,"This content covers operations for clients. It provides key insights, guidelines and best practices to support decision making and communication.",Digital Initiative;Training;Strategic Planning,Board;Regulators;Managers,Restricted,Ad hoc,data;culture;transformation,,Yes,,Regulatory Deadline,CEO,Global,Cetelem,Medium-term,Internal Initiative,Compliance,client;strategy
CNT_296,Data & AI,Analytics;GenAI,Intranet;Teams,Training,Podcast,Social Media,Henri Dupont,IT Operations,Social Media Policy — Edition 6,Politique Réseaux Sociaux — Edition 6,Social Media Policy | Politique Réseaux So,2.1,English,Spanish;French;Italian,Archived,2020-01-03,2024-12-08,2024-06-26,2025-09-12,"This content covers data & ai for board. It provides key insights, guidelines and best practices to support decision making and compliance.",Audit;Communication,Clients,Internal,Annual,culture;governance,,Yes,,Product Launch,,Benelux;Africa,BNP Paribas Cardif;Nickel,,Client Request,,data;reporting
